NAME_LABEL,MESSAGE
STR_FIELDMAP_LOCATION_FLAVOR_007,"What appears to be a storehouse from the past civilization. While its exact purpose is unknown, it contains large stores of items, making it an incredibly useful find."
STR_FIELDMAP_LOCATION_FLAVOR_008,"A settlement where people gather, perfect for breaks."
STR_FIELDMAP_LOCATION_FLAVOR_009,A base constructed by the Research Team to serve as a starting point for surveys and pioneering activities across Aladiss.
STR_FIELDMAP_LOCATION_FLAVOR_010,An empty lot suitable for a quick break. Installing some basic equipment would make it even more amenable.
STR_FIELDMAP_LOCATION_FLAVOR_011,A wide open space suitable for building a base. Which type of base would be suitable depends on the goal for said base.
STR_FIELDMAP_LOCATION_FLAVOR_012,An area suitable for fishing.
STR_FIELDMAP_LOCATION_FLAVOR_013,An unexplored location shrouded in mystery. Investigating such areas is the main purpose of the Research Team.
STR_FIELDMAP_LOCATION_FLAVOR_014,A small base built in a stabilized manabound area.
STR_FIELDMAP_LOCATION_FLAVOR_015,A base with all the preparations necessary to perform alchemy. Used by alchemists even in the distant past.
STR_FIELDMAP_LOCATION_FLAVOR_016,A travel route dating back to the age of Aladiss. A special glove is needed to use it.
STR_FIELDMAP_LOCATION_FLAVOR_017,A shrine constructed by people in the past to show gratitude for the blessing of abundant mana. No one knows if it served any other functions.
STR_FIELDMAP_LOCATION_FLAVOR_018,It seems that there are some problems happening in the area. Solving such troubles is also part of the Research Team's duties.
STR_FIELDMAP_LOCATION_FLAVOR_100,A large lighthouse that sits on the westernmost point of Aladiss. The Research Team also thought of using it as a foothold for their operations.
STR_FIELDMAP_LOCATION_FLAVOR_101,A mid-sized research facility located on the plains of the Ligneus region. Experiments were conducted using the area's vast swaths of land.
STR_FIELDMAP_LOCATION_FLAVOR_102,"While this institution focused primarily on the study of plants and animals found in nature, there are also reports of it serving as a quirky Ligneus sightseeing spot."
STR_FIELDMAP_LOCATION_FLAVOR_103,A massive tree that looks just as imposing up close as it does from a distance. No literature remains that references it.
STR_FIELDMAP_LOCATION_FLAVOR_104,A place of worship dedicated to the Harvest Deity. A large number of Welleks used to frequent this ancient structure.
STR_FIELDMAP_LOCATION_FLAVOR_105,A prominent place of learning which prided itself on being the largest in all of Aladiss. Knowledge on mana and alchemy is also said to have been taught here.
STR_FIELDMAP_LOCATION_FLAVOR_106,A massive astronomical observatory located in the eastern section of Sivash. They worked with the academy to cover a wide variety of subjects beyond just astronomy.
STR_FIELDMAP_LOCATION_FLAVOR_107,"A gigantic structure situated in the southeast section of the Sivash region. While the huge tower can be spotted from far-off distances, its purpose is unknown."
STR_FIELDMAP_LOCATION_FLAVOR_108,The central trade metropolis of the Auruma region. The tightly packed buildings make it look like a forest of iron and stone.
STR_FIELDMAP_LOCATION_FLAVOR_109,"An important intersection, used by countless people back in its day. A mind-boggling number of useful vehicles would have been in service then."
STR_FIELDMAP_LOCATION_FLAVOR_110,"An institution which researched the practical applications of mana, a key resource that supported the daily lives of the citizenry. It has a uniquely large transposing furnace."
STR_FIELDMAP_LOCATION_FLAVOR_111,A towering metallic tree located in the region called Pergrica. It is surmised that it grew from mana-saturated ore.
STR_FIELDMAP_LOCATION_FLAVOR_112,"The headquarters for alchemical research, located in the center of the Aladissian Empire. As research findings were highly classified, they have been lost to time."
STR_FIELDMAP_LOCATION_FLAVOR_113,"A large mana control tower located in the imperial graveyard. Tombstones cover the surrounding area, lending it an air of solemnity."
STR_FIELDMAP_LOCATION_FLAVOR_114,"A large mana control tower located in the commercial district. There is a theater and other entertainment facilities in the surrounding area, making it easy to imagine the lively streets of days past."
STR_FIELDMAP_LOCATION_FLAVOR_115,A large mana control tower located in the administrative district. It's likely that government affairs used to take place in this area during its heyday.
STR_FIELDMAP_LOCATION_FLAVOR_116,A mysterious altar located in the Ligneus region. It's thought that some sort of ritual used to be performed here.
STR_FIELDMAP_LOCATION_FLAVOR_117,"An area densely littered with ruins in the northern reaches of the Auruma region. It may have been a bustling shopping district long ago, but today, it is merely a vestige of the past."
STR_FIELDMAP_LOCATION_FLAVOR_118,A large facility responsible for managing the Sivash region's river source. It looks like some of the machines inside still function to this day.
STR_FIELDMAP_LOCATION_FLAVOR_119,
STR_FIELDMAP_LOCATION_FLAVOR_120,
STR_FIELDMAP_LOCATION_FLAVOR_121,
STR_FIELDMAP_LOCATION_FLAVOR_122,
STR_FIELDMAP_LOCATION_FLAVOR_123,
STR_FIELDMAP_LOCATION_FLAVOR_124,
STR_FIELDMAP_LOCATION_FLAVOR_125,
STR_FIELDMAP_LOCATION_FLAVOR_126,
STR_FIELDMAP_LOCATION_FLAVOR_127,
STR_FIELDMAP_LOCATION_FLAVOR_128,
STR_FIELDMAP_LOCATION_FLAVOR_129,
STR_FIELDMAP_LOCATION_FLAVOR_130,
STR_FIELDMAP_LOCATION_FLAVOR_131,A structure located in the western fields. What the original building was is completely unknown. Relic hunters are particularly keen on exploring it.
STR_FIELDMAP_LOCATION_FLAVOR_132,"The former mansion of an influential family. It is not uncommon to see such structures throughout Ligneus, which are presumed to be retirement properties."
STR_FIELDMAP_LOCATION_FLAVOR_133,"A house situated along the Ligneus coastline. While the purpose of such a small structure is unclear, it is well worth investigating."
STR_FIELDMAP_LOCATION_FLAVOR_134,"A mysterious tower that stands in the eastern portion of the Silenta Meadows. It is referenced in older literature as the ""Prayer Tower."""
STR_FIELDMAP_LOCATION_FLAVOR_135,A facility used by those working in the sprawling underground tunnels. The details of what was being accomplished here are uncertain.
STR_FIELDMAP_LOCATION_FLAVOR_136,"Despite currently being home to a dense thicket of trees, remains of structures can supposedly be found in this area."
STR_FIELDMAP_LOCATION_FLAVOR_137,"An investigative institution that once stood in the central Ligneus region. ""Margo"" was also the name used for the entire district."
STR_FIELDMAP_LOCATION_FLAVOR_138,A structure located in the northeastern part of the Ligneus region. Similar research facilities appear to be located throughout the area.
STR_FIELDMAP_LOCATION_FLAVOR_139,"The former manor of an influential family. At a glance, it appears to have been a vacation home."
STR_FIELDMAP_LOCATION_FLAVOR_140,"The ruins of a building located deep in the woodlands. Not much is known about its previous owner, or what it was used for."
STR_FIELDMAP_LOCATION_FLAVOR_141,A mid-sized tower that is presumed to have been built to serve as an observation station for a research facility.
STR_FIELDMAP_LOCATION_FLAVOR_142,"The Ligneus region is considered remote in Aladiss, but it is believed that unnamed alchemists once lived in places like this."
STR_FIELDMAP_LOCATION_FLAVOR_143,A structure that stands at the mouth of a river. It was likely used as storage for a separate laboratory.
STR_FIELDMAP_LOCATION_FLAVOR_144,"A building located in the southern section of the Oblie Plateau. It does not appear to have been a highly populated area, even when the past civilization was at its peak."
STR_FIELDMAP_LOCATION_FLAVOR_145,"A singular storehouse located on the plains. Given that research was conducted on the surrounding environment, it is possible that it is related to those studies."
STR_FIELDMAP_LOCATION_FLAVOR_146,A spacious structure found just off of the Ligneus coast that would have been able to accommodate many people.
STR_FIELDMAP_LOCATION_FLAVOR_147,"Located in the deepest part of the woodlands, there is so little information available about this area that it may as well belong to a fairy tale."
STR_FIELDMAP_LOCATION_FLAVOR_148,Ruins located on the west bank of the Madia Wetlands. Record has it that the rear entrance of the Preces Cathedral can also be found here.
STR_FIELDMAP_LOCATION_FLAVOR_149,An inn located on the shore east of the Madia Wetlands. The excellent views would have made it a popular sightseeing destination.
STR_FIELDMAP_LOCATION_FLAVOR_150,"A floating building located on a lake in the lower layer of the erosion zone. However, little is known about this area as the terrain doesn't correspond to any previously documented spaces."
STR_FIELDMAP_LOCATION_FLAVOR_151,An area in the middle layer of the erosion zone that housed a local archive center. Perhaps something still remains there.
STR_FIELDMAP_LOCATION_FLAVOR_152,"As Sivash was an Aladissian suburb, the area is filled with residences as far as the eye can see."
STR_FIELDMAP_LOCATION_FLAVOR_153,"A dilapidated house that has blocked a road. Given its proximity to the erosion zone, it's entirely possible that it used to be located at a much higher elevation."
STR_FIELDMAP_LOCATION_FLAVOR_154,"A massive elevator and feat of human engineering that connects the top of a ravine to its floor. How and when it was constructed remains a mystery, even to the Research Team."
STR_FIELDMAP_LOCATION_FLAVOR_155,A transportation hub connected to the Caligina Mine. Some alchemical ingredients would have been mined from here.
STR_FIELDMAP_LOCATION_FLAVOR_157,"A spot lined with stores that was surely bright and bustling. As the sights here haven't changed very much, there's a sad sense of nostalgia to it."
STR_FIELDMAP_LOCATION_FLAVOR_158,Auruma's population density was rather high thanks to its booming development. Even this northernmost section had plenty of people coming and going.
STR_FIELDMAP_LOCATION_FLAVOR_159,"A relay station not too far from a train station. Although it would have seen extensive use in the past, the only thing that passes through it now is the wind."
STR_FIELDMAP_LOCATION_FLAVOR_160,A sprawling military base that sits atop the plateau to the west of the residential area. Its tall tower serves as a distinct landmark.
STR_FIELDMAP_LOCATION_FLAVOR_161,"A building with a striking rift through it, possibly as a result of changes to the terrain. This sort of damage can be seen all across Auruma."
STR_FIELDMAP_LOCATION_FLAVOR_162,A road connecting different districts. This particular area seems to have been very neatly laid out.
STR_FIELDMAP_LOCATION_FLAVOR_163,"A collection of ruins that remain in the Pergrica region. Based on the nearby factories, a reasonable assumption is that these were the workers' residences."
STR_FIELDMAP_LOCATION_FLAVOR_164,"There were many underground facilities located in Auruma. This was especially true in the Pergrica region, like what is found here."
STR_FIELDMAP_LOCATION_FLAVOR_165,An area located directly beneath the Pergrica region. It is unclear as to how the underground spaces dotted around were used.
STR_FIELDMAP_LOCATION_FLAVOR_167,A strikingly large building located in the commercial district. It seems to have functioned as a theater when it was in use.
STR_FIELDMAP_LOCATION_FLAVOR_168,"A large building located deep within the public cemetery. Given how securely protected it is, it's likely the final resting place of someone very powerful."
STR_FIELDMAP_LOCATION_FLAVOR_169,A dignified structure located on the edge of a plaza. It's clear that this building was crucial to the government's operation.
STR_FIELDMAP_LOCATION_FLAVOR_170,A building with a garden that can be found behind the research facility. There's a good chance that it was responsible for maintaining the facility's security.
STR_FIELDMAP_LOCATION_FLAVOR_171,"A number of prison cells are housed within this building. However, many facilities that are unnecessary for a prison can also be found inside."
STR_FIELDMAP_LOCATION_FLAVOR_172,A building located in the heart of the capital's market. It is the only building in the market's vicinity that remains whole.
STR_FIELDMAP_LOCATION_FLAVOR_173,
STR_FIELDMAP_LOCATION_FLAVOR_174,
STR_FIELDMAP_LOCATION_FLAVOR_175,
STR_FIELDMAP_LOCATION_FLAVOR_176,
STR_FIELDMAP_LOCATION_FLAVOR_177,"The most striking building left behind in this abandoned village, situated on its northern side. It was probably the residence of one of the village's most central figures."
STR_FIELDMAP_LOCATION_FLAVOR_178,These ruins lie in the middle of a mountain path that can be found below the mysterious altar.
STR_FIELDMAP_LOCATION_FLAVOR_179,A vast residence situated below the cliffs of an island off of the main continent.
STR_FIELDMAP_LOCATION_FLAVOR_180,"A cluster of ruins within an Alber village. Some of them are being used as housing by the Alber, but the rest lie untouched."
STR_FIELDMAP_LOCATION_FLAVOR_181,"A flooded garden that can be found on an island in the Sivash region. Sections of it are severely caved in, making investigation difficult."
STR_FIELDMAP_LOCATION_DEFINE_000,Shrine of Prayer Discovered
STR_FIELDMAP_LOCATION_DEFINE_001,Shrine of Prayer
STR_FIELDMAP_LOCATION_DEFINE_002,Gathering Spot Discovered
STR_FIELDMAP_LOCATION_DEFINE_003,Gathering Spot
STR_FIELDMAP_LOCATION_DEFINE_004,Mana Circulator Discovered
STR_FIELDMAP_LOCATION_DEFINE_005,Mana Circulator
STR_FIELDMAP_LOCATION_DEFINE_006,Mana Circulator Activated
STR_FIELDMAP_LOCATION_DEFINE_007,Ruins Discovered
STR_FIELDMAP_LOCATION_DEFINE_008,Ruins
STR_FIELDMAP_LOCATION_DEFINE_009,Ruins (Already Explored)
STR_FIELDMAP_LOCATION_DEFINE_010,Cave Discovered
STR_FIELDMAP_LOCATION_DEFINE_011,Cave
STR_FIELDMAP_LOCATION_DEFINE_012,Area Discovered
STR_FIELDMAP_LOCATION_DEFINE_013,Area
STR_FIELDMAP_LOCATION_DEFINE_014,Treasure Trove Discovered
STR_FIELDMAP_LOCATION_DEFINE_015,Treasure Trove
STR_FIELDMAP_LOCATION_DEFINE_016,Settlement Discovered
STR_FIELDMAP_LOCATION_DEFINE_017,Settlement
STR_FIELDMAP_LOCATION_DEFINE_018,Empty Lot Discovered
STR_FIELDMAP_LOCATION_DEFINE_019,Empty Lot
STR_FIELDMAP_LOCATION_DEFINE_020,Monster Nest Discovered
STR_FIELDMAP_LOCATION_DEFINE_021,Monster Nest
STR_FIELDMAP_LOCATION_DEFINE_022,Old Guide Tower Discovered
STR_FIELDMAP_LOCATION_DEFINE_023,Old Guide Tower Lit
STR_FIELDMAP_LOCATION_DEFINE_024,Old Guide Tower
STR_FIELDMAP_LOCATION_000,Shrine of Prayer
STR_FIELDMAP_LOCATION_001,Small Shrines
STR_FIELDMAP_LOCATION_002,Zipline
STR_FIELDMAP_LOCATION_003,
STR_FIELDMAP_LOCATION_004,
STR_FIELDMAP_LOCATION_005,
STR_FIELDMAP_LOCATION_006,
STR_FIELDMAP_LOCATION_007,
STR_FIELDMAP_LOCATION_008,
STR_FIELDMAP_LOCATION_009,
STR_FIELDMAP_LOCATION_010,
STR_FIELDMAP_LOCATION_011,
STR_FIELDMAP_LOCATION_012,
STR_FIELDMAP_LOCATION_013,
STR_FIELDMAP_LOCATION_014,
STR_FIELDMAP_LOCATION_015,
STR_FIELDMAP_LOCATION_016,
STR_FIELDMAP_LOCATION_017,
STR_FIELDMAP_LOCATION_018,
STR_FIELDMAP_LOCATION_019,
STR_FIELDMAP_LOCATION_020,
STR_FIELDMAP_LOCATION_021,
STR_FIELDMAP_LOCATION_022,
STR_FIELDMAP_LOCATION_023,
STR_FIELDMAP_LOCATION_024,
STR_FIELDMAP_LOCATION_025,
STR_FIELDMAP_LOCATION_026,
STR_FIELDMAP_LOCATION_027,
STR_FIELDMAP_LOCATION_028,
STR_FIELDMAP_LOCATION_029,
STR_FIELDMAP_LOCATION_030,
STR_FIELDMAP_LOCATION_031,
STR_FIELDMAP_LOCATION_032,
STR_FIELDMAP_LOCATION_033,
STR_FIELDMAP_LOCATION_034,
STR_FIELDMAP_LOCATION_035,
STR_FIELDMAP_LOCATION_036,
STR_FIELDMAP_LOCATION_037,
STR_FIELDMAP_LOCATION_038,
STR_FIELDMAP_LOCATION_039,
STR_FIELDMAP_LOCATION_040,
STR_FIELDMAP_LOCATION_041,
STR_FIELDMAP_LOCATION_042,
STR_FIELDMAP_LOCATION_043,
STR_FIELDMAP_LOCATION_044,
STR_FIELDMAP_LOCATION_045,
STR_FIELDMAP_LOCATION_046,
STR_FIELDMAP_LOCATION_047,
STR_FIELDMAP_LOCATION_048,
STR_FIELDMAP_LOCATION_049,
STR_FIELDMAP_LOCATION_050,
STR_FIELDMAP_LOCATION_051,
STR_FIELDMAP_LOCATION_052,
STR_FIELDMAP_LOCATION_053,
STR_FIELDMAP_LOCATION_054,
STR_FIELDMAP_LOCATION_055,
STR_FIELDMAP_LOCATION_056,
STR_FIELDMAP_LOCATION_057,
STR_FIELDMAP_LOCATION_058,
STR_FIELDMAP_LOCATION_059,
STR_FIELDMAP_LOCATION_060,
STR_FIELDMAP_LOCATION_061,
STR_FIELDMAP_LOCATION_062,
STR_FIELDMAP_LOCATION_063,
STR_FIELDMAP_LOCATION_064,
STR_FIELDMAP_LOCATION_065,
STR_FIELDMAP_LOCATION_066,
STR_FIELDMAP_LOCATION_067,
STR_FIELDMAP_LOCATION_068,
STR_FIELDMAP_LOCATION_069,
STR_FIELDMAP_LOCATION_070,
STR_FIELDMAP_LOCATION_071,
STR_FIELDMAP_LOCATION_072,
STR_FIELDMAP_LOCATION_073,
STR_FIELDMAP_LOCATION_074,
STR_FIELDMAP_LOCATION_075,
STR_FIELDMAP_LOCATION_076,
STR_FIELDMAP_LOCATION_077,
STR_FIELDMAP_LOCATION_078,
STR_FIELDMAP_LOCATION_079,
STR_FIELDMAP_LOCATION_080,
STR_FIELDMAP_LOCATION_081,
STR_FIELDMAP_LOCATION_082,
STR_FIELDMAP_LOCATION_083,
STR_FIELDMAP_LOCATION_084,
STR_FIELDMAP_LOCATION_085,
STR_FIELDMAP_LOCATION_086,
STR_FIELDMAP_LOCATION_087,
STR_FIELDMAP_LOCATION_088,
STR_FIELDMAP_LOCATION_089,
STR_FIELDMAP_LOCATION_090,
STR_FIELDMAP_LOCATION_091,
STR_FIELDMAP_LOCATION_092,
STR_FIELDMAP_LOCATION_093,
STR_FIELDMAP_LOCATION_094,
STR_FIELDMAP_LOCATION_095,
STR_FIELDMAP_LOCATION_096,
STR_FIELDMAP_LOCATION_097,
STR_FIELDMAP_LOCATION_098,
