NAME_LABEL,MESSAGE
STR_QUEST_NORMAL_FLAVOR_153,竟然奪走小傢伙的住處，這種魔物真是不可原諒啊。<CR>馬上前往阿爾巴的住處吧。
STR_QUEST_NORMAL_FLAVOR_154,發現目標魔物了。<CR>快點打倒牠們吧。
STR_QUEST_NORMAL_FLAVOR_155,把豹群全部打倒了。<CR>得告訴對方家裡已經安全了。
STR_QUEST_NORMAL_FLAVOR_156,大家都很高興地搬回家了，真是太好了。<CR>果然還是自己的家最棒呢。
STR_QUEST_NORMAL_FLAVOR_158,答應了要幫對方回收資料。<CR>竟然害怕成那樣，究竟是遇到了多凶猛的魔物啊……
STR_QUEST_NORMAL_FLAVOR_159,要打倒那隻鱷魚似乎不容易……<CR>能不能設法繞過去回收啊？
STR_QUEST_NORMAL_FLAVOR_160,順利回收調查資料了。<CR>把資料送去給團員吧。
STR_QUEST_NORMAL_FLAVOR_161,雖然魔物很恐怖，但能成功回收真是太好了。<CR>希望有一天，我能成長到足以打倒那樣的魔物。
STR_QUEST_NORMAL_FLAVOR_163,這次被委託討伐議事堂周遭的魔物。<CR>……不過也有種被迫幫忙的感覺。<CR>雖然我們的實力已經變強了不少，<CR>但這附近的魔物全都是強敵，還是小心戰鬥吧。
STR_QUEST_NORMAL_FLAVOR_164,順利確保議事堂周遭的安全了，<CR>趕快去告訴委託人吧。
STR_QUEST_NORMAL_FLAVOR_165,看來這樣就能順利繼續研究下去了。<CR>不知道什麼時候能在論文上看見我的名字，<CR>就好好期待那一天的到來吧。
STR_QUEST_NORMAL_FLAVOR_167,發現了一條因龜裂而無法通行的道路。<CR>用能量來「接合」的構造還真是奇特。<CR>雖然不知道瑪那核心裡的能量夠不夠用，<CR>但還是先試著灌入能量吧。
STR_QUEST_NORMAL_FLAVOR_168,能量足夠，順利修理好道路了。<CR>聽說這個地區還有別條類似的路。<CR>為了其他團員，去將損壞的道路修好吧。
STR_QUEST_NORMAL_FLAVOR_170,這次被委託討伐棲息在阿拉迪斯的特有種。<CR>我也曾遇到過幾次，但知道了弱點後就比較好對付了呢。<CR>它們或許也跟巴西利烏斯的計畫有關，<CR>試著和它們交戰幾次吧。
STR_QUEST_NORMAL_FLAVOR_171,試著打倒了幾隻特有種，能從它們身上感覺到瑪那……<CR>但卻沒有「活著」的感覺。<CR>無論如何，先去向委託人報告吧。
STR_QUEST_NORMAL_FLAVOR_172,我推測那種魔物可能是鍊金術士創造的，<CR>沒想到委託人願意相信我的想法。<CR>目前沒有更多情報了，過陣子再去打聽後續消息吧。
STR_QUEST_NORMAL_FLAVOR_174,我得知了先前調查的特有種裡，存在著奇怪個體的消息。<CR>總之先去一探究竟吧。
STR_QUEST_NORMAL_FLAVOR_175,觀察了特殊個體……但它卻一副動也不動的樣子。<CR>難道是需要什麼動力來源嗎？
STR_QUEST_NORMAL_FLAVOR_176,到底是誰做出這個個體的呢……<CR>該不會是巴西利烏斯？<CR>城市先姑且不論，<CR>一般不會去特意復原這個個體吧……？
STR_QUEST_NORMAL_FLAVOR_177,……一併確認完其他個體後，<CR>感覺搞清楚巴西利烏斯的目的了。<CR>回去找研究員吧。
STR_QUEST_NORMAL_FLAVOR_178,回到原處報告了自己的想法。<CR>它們在復原前應該不是那種外貌，<CR>真不曉得巴西利烏斯到底把居民當成了什麼。<CR>看來只能直接從那傢伙口中問出真相了。
STR_QUEST_NORMAL_FLAVOR_180,調查團的幹部拜託我製作防具。<CR>老實說，我感到更多的還是驚訝，<CR>但眼下或許不是去在意這些的時候。<CR>為了其他團員，盡快製作防具吧。
STR_QUEST_NORMAL_FLAVOR_181,用鍊金術製作具備特性的防具了。<CR>真沒想到那位幹部會感謝我……<CR>但有種終於獲得認可的感覺，真是高興呢。<CR>調查還沒有結束，接下來一起加油吧。
STR_QUEST_NORMAL_FLAVOR_183,被拜託製作道具了。<CR>我的道具看起來有那麼帥氣嗎？<CR>……老實說，我不太能理解這種少年心。<CR>但既然都答應了，就做些精良的道具給他吧！
STR_QUEST_NORMAL_FLAVOR_184,交付幾個我推薦的道具了。<CR>雖然不知道他會怎麼使用，<CR>但希望他能善加利用並大展身手。
STR_QUEST_NORMAL_FLAVOR_186,決定調查劇場了。<CR>確實有點好奇這裡以前都演了些什麼舞台劇呢。<CR>讓芙拉米掃描一些情報吧。
STR_QUEST_NORMAL_FLAVOR_187,以前的劇目好像也跟現在差不多。<CR>運用魔法的表演……到底是怎樣的表演呢？
STR_QUEST_NORMAL_FLAVOR_188,以前可能連舞台劇都被當成政治工具了。<CR>不過既然那個時代有「舞蹈」，<CR>說不定舞者裡面就有鍊金術士呢。
STR_QUEST_NORMAL_FLAVOR_189,這大概是主角的台詞吧。<CR>這些台詞也是在讚頌阿拉迪斯嗎？
STR_QUEST_NORMAL_FLAVOR_190,能掃描的情報大概就這些了。<CR>都是些無關緊要的內容，但還是去報告一下吧。
STR_QUEST_NORMAL_FLAVOR_191,報告了調查出來的情報。<CR>那個人好像還要再調查下去，<CR>要是有什麼發現就來打聽看看吧。
STR_QUEST_NORMAL_FLAVOR_193,創立劇團……是個很棒的夢想呢。<CR>既然背後還有這樣的動機，那我也想助她一臂之力。<CR>用鍊金術幫忙製作劇中的面具小道具吧。
STR_QUEST_NORMAL_FLAVOR_194,透過調合製作出「小丑面具」了。<CR>連我都覺得做得很不錯。<CR>回去劇場交付面具吧。
STR_QUEST_NORMAL_FLAVOR_195,這次調查結束後，她就能努力追夢了呢。<CR>等劇團成立後，我絕對要去捧場。
STR_QUEST_NORMAL_FLAVOR_197,結果被要求要參考首都的建築風格，蓋一棟建築物……<CR>為什麼事情會變成這樣……<CR>雖然不知道他們會不會滿意，<CR>但就試著用他們指定的東西建造看看吧。
STR_QUEST_NORMAL_FLAVOR_198,唉……幸好最後總算是擺脫他們了……<CR>他們竟擅自把我當成同志，下次遇見時沒問題嗎？
STR_QUEST_NORMAL_FLAVOR_200,擴充調查據點確實很重要呢。<CR>畢竟不知不覺間團員人數也越來越多了，<CR>我們的確需要能夠輔助大家的設備。
STR_QUEST_NORMAL_FLAVOR_201,能幫上大家真是太好了……<CR>想歸這麼想，但我們的確也是調查團的一分子，<CR>要是遇到了困難，也向大家求助吧。
STR_QUEST_NORMAL_FLAVOR_203,竟然連這裡都有阿爾巴……！<CR>雖然他不在意，但住在這種地方說不定會遇到危險。<CR>替他製作幾個道具吧。
STR_QUEST_NORMAL_FLAVOR_204,阿爾巴在道謝時提到了阿爾巴的仙人。<CR>他說那個仙人什麼都知道，既然如此，<CR>那個仙人該不會也知道巴西利烏斯的計畫吧？<CR>有空就去找那個仙人問問看吧。
STR_QUEST_NORMAL_FLAVOR_206,抵達了阿爾巴仙人的所在地，<CR>他卻突然讓魔物和我們戰鬥。<CR>驚訝歸驚訝，但得先打倒這些魔物才能問話！
STR_QUEST_NORMAL_FLAVOR_207,到頭來還是不知道仙人在說什麼。<CR>他留下的道具有許多用途，<CR>意思是要我用這個道具想辦法嗎？<CR>結果那位仙人到底是何方神聖啊……
STR_QUEST_NORMAL_FLAVOR_209,維克多先生講得好慷慨激昂，不知道是在說什麼？<CR>去聽聽看吧。
STR_QUEST_NORMAL_FLAVOR_210,我答應跟維克多先生練習聯手攻擊。<CR>去找附近的魔物試試看吧。
STR_QUEST_NORMAL_FLAVOR_211,艾菈好像說什麼說得很起勁，<CR>過去跟她說個話吧。
STR_QUEST_NORMAL_FLAVOR_212,我答應跟艾菈練習帥氣的戰鬥方式。<CR>去找附近的魔物試試看吧。
STR_QUEST_NORMAL_FLAVOR_213,學到了怎麼製作可保存螢光花蜜的瓶子。<CR>既然能保存花蜜，應該也能保存能量……<CR>試著做出來看看吧。
STR_QUEST_NORMAL_DETAIL_TEXT_000,交付<CLGR><STR0><CLNR>
STR_QUEST_NORMAL_DETAIL_TEXT_001,將<CLGR><STR0><CLNR>交付給<CLBL>物資負責人<CLNR>
STR_QUEST_NORMAL_DETAIL_TEXT_002,
STR_QUEST_NORMAL_DETAIL_TEXT_003,交付<CLGR><STR0><CLNR>
STR_QUEST_NORMAL_DETAIL_TEXT_004,清除垃圾
STR_QUEST_NORMAL_DETAIL_TEXT_005,向<CLBL>邋遢的團員<CLNR>報告
STR_QUEST_NORMAL_DETAIL_TEXT_006,向<CLBL>物資負責人<CLNR>報告
STR_QUEST_NORMAL_DETAIL_TEXT_007,
STR_QUEST_NORMAL_DETAIL_TEXT_008,將<CLGR><STR0><CLNR>交付給<CLGR>奈爾族<CLNR>
STR_QUEST_NORMAL_DETAIL_TEXT_009,討伐<CLGR><STR0><CLNR>
STR_QUEST_NORMAL_DETAIL_TEXT_010,向<CLGR>不幸的奈爾族<CLNR>報告
STR_QUEST_NORMAL_DETAIL_TEXT_011,向<CLBL>喜歡交流的團員<CLNR>報告
STR_QUEST_NORMAL_DETAIL_TEXT_012,
STR_QUEST_NORMAL_DETAIL_TEXT_013,交付<CLGR><STR0><CLNR>
STR_QUEST_NORMAL_DETAIL_TEXT_014,向<CLBL>喜歡交流的團員<CLNR>搭話
STR_QUEST_NORMAL_DETAIL_TEXT_015,討伐<CLGR><STR0><CLNR>
STR_QUEST_NORMAL_DETAIL_TEXT_016,向<CLBL>喜歡交流的團員<CLNR>報告
STR_QUEST_NORMAL_DETAIL_TEXT_017,
STR_QUEST_NORMAL_DETAIL_TEXT_018,將<CLGR><STR0><CLNR>交付給團員
STR_QUEST_NORMAL_DETAIL_TEXT_019,向<CLGR>運輸負責人<CLNR>報告
STR_QUEST_NORMAL_DETAIL_TEXT_020,
STR_QUEST_NORMAL_DETAIL_TEXT_021,收集<CLGR><STR0><CLNR>
STR_QUEST_NORMAL_DETAIL_TEXT_022,向<CLBL>遺物收集家<CLNR>報告
STR_QUEST_NORMAL_DETAIL_TEXT_023,
STR_QUEST_NORMAL_DETAIL_TEXT_024,收集<CLGR><STR0><CLNR>
STR_QUEST_NORMAL_DETAIL_TEXT_025,向<CLBL>遺物收集家<CLNR>報告
STR_QUEST_NORMAL_DETAIL_TEXT_026,
STR_QUEST_NORMAL_DETAIL_TEXT_027,收集<CLGR><STR0><CLNR>
STR_QUEST_NORMAL_DETAIL_TEXT_028,向<CLBL>遺物收集家<CLNR>報告
STR_QUEST_NORMAL_DETAIL_TEXT_029,
STR_QUEST_NORMAL_DETAIL_TEXT_030,前往<CLYL>魔物<CLNR>的所在地
STR_QUEST_NORMAL_DETAIL_TEXT_031,討伐<CLGR><STR0><CLNR>
STR_QUEST_NORMAL_DETAIL_TEXT_032,向<CLBL>獸耳人<CLNR>報告
STR_QUEST_NORMAL_DETAIL_TEXT_034,討伐<CLGR><STR0><CLNR>
STR_QUEST_NORMAL_DETAIL_TEXT_035,向<CLBL>田地的主人<CLNR>報告
STR_QUEST_NORMAL_DETAIL_TEXT_037,討伐<CLGR><STR0><CLNR>
STR_QUEST_NORMAL_DETAIL_TEXT_038,向<CLBL>田地的主人<CLNR>報告
STR_QUEST_NORMAL_DETAIL_TEXT_040,尋找<CLGR>寵物狗<CLNR>
STR_QUEST_NORMAL_DETAIL_TEXT_041,向<CLBL>女性團員<CLNR>報告
STR_QUEST_NORMAL_DETAIL_TEXT_043,收集<CLGR><STR0><CLNR>
STR_QUEST_NORMAL_DETAIL_TEXT_044,將<CLGR><STR0><CLNR>交付給<CLGR>寵物貓<CLNR>
STR_QUEST_NORMAL_DETAIL_TEXT_045,向<CLBL>女性團員<CLNR>報告
STR_QUEST_NORMAL_DETAIL_TEXT_047,尋找線索
STR_QUEST_NORMAL_DETAIL_TEXT_048,尋找其他線索
STR_QUEST_NORMAL_DETAIL_TEXT_049,尋找更多線索
STR_QUEST_NORMAL_DETAIL_TEXT_050,尋找<CLGR>寵物烏鴉<CLNR>
STR_QUEST_NORMAL_DETAIL_TEXT_051,向<CLBL>女性團員<CLNR>報告
STR_QUEST_NORMAL_DETAIL_TEXT_053,配置<CLGR><STR0><CLNR>
STR_QUEST_NORMAL_DETAIL_TEXT_054,向<CLBL>班長<CLNR>報告
STR_QUEST_NORMAL_DETAIL_TEXT_056,向<CLBL>新人<CLNR>詢問
STR_QUEST_NORMAL_DETAIL_TEXT_057,向<CLBL>班長<CLNR>報告
STR_QUEST_NORMAL_DETAIL_TEXT_059,調合<CLGR><STR0><CLNR>
STR_QUEST_NORMAL_DETAIL_TEXT_060,將<CLGR><STR0><CLNR>交付給<CLBL>調查團員<CLNR>
STR_QUEST_NORMAL_DETAIL_TEXT_061,配置<CLGR><STR0><CLNR>
STR_QUEST_NORMAL_DETAIL_TEXT_062,向<CLBL>班長<CLNR>報告
STR_QUEST_NORMAL_DETAIL_TEXT_064,重組<CLGR><STR0><CLNR>
STR_QUEST_NORMAL_DETAIL_TEXT_065,向<CLGR>負責維護的團員<CLNR>報告
STR_QUEST_NORMAL_DETAIL_TEXT_067,重組<CLGR><STR0><CLNR>
STR_QUEST_NORMAL_DETAIL_TEXT_068,向<CLGR>負責維護的團員<CLNR>報告
STR_QUEST_NORMAL_DETAIL_TEXT_070,重組<CLGR><STR0><CLNR>
STR_QUEST_NORMAL_DETAIL_TEXT_071,向<CLGR>負責維護的團員<CLNR>報告
STR_QUEST_NORMAL_DETAIL_TEXT_073,尋找<CLGR>負責維護的團員<CLNR>
STR_QUEST_NORMAL_DETAIL_TEXT_075,討伐<CLGR><STR0><CLNR>
STR_QUEST_NORMAL_DETAIL_TEXT_076,向<CLGR>田地的主人<CLNR>報告
STR_QUEST_NORMAL_DETAIL_TEXT_078,收集<CLGR><STR0><CLNR>
STR_QUEST_NORMAL_DETAIL_TEXT_079,向<CLGR>田地的主人<CLNR>報告
STR_QUEST_NORMAL_DETAIL_TEXT_081,重組<CLGR><STR0><CLNR>
STR_QUEST_NORMAL_DETAIL_TEXT_082,向<CLGR>負責維護的團員<CLNR>報告
STR_QUEST_NORMAL_DETAIL_TEXT_084,收集<CLGR><STR0><CLNR>
STR_QUEST_NORMAL_DETAIL_TEXT_085,向<CLBL>珍饈獵人<CLNR>報告
STR_QUEST_NORMAL_DETAIL_TEXT_087,收集<CLGR><STR0><CLNR>
STR_QUEST_NORMAL_DETAIL_TEXT_088,向<CLBL>珍饈獵人<CLNR>報告
STR_QUEST_NORMAL_DETAIL_TEXT_090,收集<CLGR><STR0><CLNR>
STR_QUEST_NORMAL_DETAIL_TEXT_091,向<CLBL>珍饈獵人<CLNR>報告
STR_QUEST_NORMAL_DETAIL_TEXT_093,討伐<CLGR><STR0><CLNR>
STR_QUEST_NORMAL_DETAIL_TEXT_094,向<CLBL>奈爾族的戰士<CLNR>報告
STR_QUEST_NORMAL_DETAIL_TEXT_096,調合<CLGR><STR0><CLNR>
STR_QUEST_NORMAL_DETAIL_TEXT_097,向<CLBL>奈爾族的戰士<CLNR>報告
STR_QUEST_NORMAL_DETAIL_TEXT_099,尋找線索
STR_QUEST_NORMAL_DETAIL_TEXT_100,尋找其他線索
STR_QUEST_NORMAL_DETAIL_TEXT_101,尋找<CLGR>漁夫<CLNR>
STR_QUEST_NORMAL_DETAIL_TEXT_102,討伐<CLGR><STR0><CLNR>
STR_QUEST_NORMAL_DETAIL_TEXT_103,向<CLGR>被沖走的漁夫<CLNR>報告
STR_QUEST_NORMAL_DETAIL_TEXT_105,掃描建築
STR_QUEST_NORMAL_DETAIL_TEXT_106,向<CLGR>建築師<CLNR>報告
STR_QUEST_NORMAL_DETAIL_TEXT_108,收集<CLGR><STR0><CLNR>
STR_QUEST_NORMAL_DETAIL_TEXT_109,向<CLGR>建築師<CLNR>報告
STR_QUEST_NORMAL_DETAIL_TEXT_111,建造據點
STR_QUEST_NORMAL_DETAIL_TEXT_112,向<CLGR>建築師<CLNR>報告
STR_QUEST_NORMAL_DETAIL_TEXT_114,交付<CLGR><STR0><CLNR>
STR_QUEST_NORMAL_DETAIL_TEXT_115,尋找<CLGR>魔物<CLNR>
STR_QUEST_NORMAL_DETAIL_TEXT_116,討伐<CLGR><STR0><CLNR>
STR_QUEST_NORMAL_DETAIL_TEXT_117,向<CLBL>受傷的團員<CLNR>報告
STR_QUEST_NORMAL_DETAIL_TEXT_119,尋找<CLGR>魔物<CLNR>
STR_QUEST_NORMAL_DETAIL_TEXT_120,討伐<CLGR><STR0><CLNR>
STR_QUEST_NORMAL_DETAIL_TEXT_121,向<CLBL>逃亡的阿爾巴<CLNR>報告
STR_QUEST_NORMAL_DETAIL_TEXT_123,尋找<CLGR>魔物<CLNR>
STR_QUEST_NORMAL_DETAIL_TEXT_124,回收<CLGR>資料<CLNR>
STR_QUEST_NORMAL_DETAIL_TEXT_125,向<CLBL>害怕的團員<CLNR>報告
STR_QUEST_MAIN_TITLE_000,序章
STR_QUEST_MAIN_TITLE_001,序章 2
STR_QUEST_MAIN_TITLE_002,序章 3
STR_QUEST_MAIN_TITLE_003,序章 4
STR_QUEST_MAIN_TITLE_004,序章 5
STR_QUEST_MAIN_TITLE_005,序章 6
STR_QUEST_MAIN_TITLE_006,序章 7
STR_QUEST_MAIN_TITLE_007,序章 8
STR_QUEST_MAIN_TITLE_008,序章 9
STR_QUEST_MAIN_TITLE_009,序章 10
STR_QUEST_MAIN_TITLE_020,調查的準備
STR_QUEST_MAIN_TITLE_021,抵達鍊金工房
STR_QUEST_MAIN_TITLE_022,開始調合
STR_QUEST_MAIN_TITLE_023,何謂鍊金術
STR_QUEST_MAIN_TITLE_024,鍊金術的力量
STR_QUEST_MAIN_TITLE_025,準備據點
STR_QUEST_MAIN_TITLE_026,重整旗鼓
STR_QUEST_MAIN_TITLE_027,重整旗鼓
STR_QUEST_MAIN_TITLE_028,重整旗鼓
STR_QUEST_MAIN_TITLE_029,掃蕩據點周邊的魔物
STR_QUEST_MAIN_TITLE_030,掃蕩據點周邊的魔物
STR_QUEST_MAIN_TITLE_031,掃蕩據點周邊的魔物
STR_QUEST_MAIN_TITLE_032,據點準備完成
STR_QUEST_MAIN_TITLE_033,處理瑪那領域 1
STR_QUEST_MAIN_TITLE_034,處理瑪那領域 2
STR_QUEST_MAIN_TITLE_035,處理瑪那領域 3
STR_QUEST_MAIN_TITLE_036,處理瑪那領域 4
STR_QUEST_MAIN_TITLE_037,獲得特性結晶
STR_QUEST_MAIN_TITLE_038,處理瑪那領域 5
STR_QUEST_MAIN_TITLE_039,處理瑪那領域 6
STR_QUEST_MAIN_TITLE_040,處理瑪那領域 7
STR_QUEST_MAIN_TITLE_041,正式展開調查
STR_QUEST_MAIN_TITLE_042,前往阿爾博植物園
STR_QUEST_MAIN_TITLE_043,前往阿爾博植物園
STR_QUEST_MAIN_TITLE_044,前往阿爾博植物園
STR_QUEST_MAIN_TITLE_045,前往帝國第八研究所
STR_QUEST_MAIN_TITLE_046,前往帝國第八研究所
STR_QUEST_MAIN_TITLE_047,前往帝國第八研究所
STR_QUEST_MAIN_TITLE_048,中途報告
STR_QUEST_MAIN_TITLE_049,鍊金術士留下的遺跡
STR_QUEST_MAIN_TITLE_050,調查鍊金術士留下的遺跡 1
STR_QUEST_MAIN_TITLE_051,調查鍊金術士留下的遺跡 2
STR_QUEST_MAIN_TITLE_052,調查鍊金術士留下的遺跡 3
STR_QUEST_MAIN_TITLE_053,遺跡的調查結果
STR_QUEST_MAIN_TITLE_054,名為魯格的男人
STR_QUEST_MAIN_TITLE_055,名為魯格的男人
STR_QUEST_MAIN_TITLE_056,向魯格展示鍊金術
STR_QUEST_MAIN_TITLE_057,向魯格展示鍊金術
STR_QUEST_MAIN_TITLE_058,向魯格展示鍊金術
STR_QUEST_MAIN_TITLE_059,阿爾巴的聚落
STR_QUEST_MAIN_TITLE_060,柵欄修理完成
STR_QUEST_MAIN_TITLE_061,捷徑
STR_QUEST_MAIN_TITLE_062,捷徑
STR_QUEST_MAIN_TITLE_063,捷徑
STR_QUEST_MAIN_TITLE_064,攔路之敵
STR_QUEST_MAIN_TITLE_065,千鈞一髮
STR_QUEST_MAIN_TITLE_066,回歸正常的大樹
STR_QUEST_MAIN_TITLE_067,大樹下的遺留物
STR_QUEST_MAIN_TITLE_068,里古那斯調查報告
STR_QUEST_MAIN_TITLE_069,開拓里古那斯地區
STR_QUEST_MAIN_TITLE_079,獸耳族的戰士
STR_QUEST_MAIN_TITLE_080,獸耳族的戰士
STR_QUEST_MAIN_TITLE_081,獸耳族的戰士
STR_QUEST_MAIN_TITLE_082,獸耳族的戰士
STR_QUEST_MAIN_TITLE_083,設立席巴修調查據點
STR_QUEST_MAIN_TITLE_084,在大教堂
STR_QUEST_MAIN_TITLE_085,在大教堂
STR_QUEST_MAIN_TITLE_086,在大教堂
STR_QUEST_MAIN_TITLE_087,在大教堂
STR_QUEST_MAIN_TITLE_088,與奈爾族的小摩擦
STR_QUEST_MAIN_TITLE_089,與奈爾族的小摩擦
STR_QUEST_MAIN_TITLE_090,與奈爾族的小摩擦
STR_QUEST_MAIN_TITLE_091,在儲料處的發現
STR_QUEST_MAIN_TITLE_092,在儲料處的發現
STR_QUEST_MAIN_TITLE_093,發現替換零件
STR_QUEST_MAIN_TITLE_094,在儲料處的發現
STR_QUEST_MAIN_TITLE_095,不可思議的組合
STR_QUEST_MAIN_TITLE_096,不可思議的組合
STR_QUEST_MAIN_TITLE_097,不可思議的組合
STR_QUEST_MAIN_TITLE_098,不可思議的組合
STR_QUEST_MAIN_TITLE_099,行蹤不明
STR_QUEST_MAIN_TITLE_100,行蹤不明
STR_QUEST_MAIN_TITLE_101,行蹤不明
STR_QUEST_MAIN_TITLE_102,前往奈爾族的聚落
STR_QUEST_MAIN_TITLE_103,追尋蕾妮雅
STR_QUEST_MAIN_TITLE_104,追尋蕾妮雅
STR_QUEST_MAIN_TITLE_105,危險的影子
STR_QUEST_MAIN_TITLE_106,危險的影子
STR_QUEST_MAIN_TITLE_107,與蕾妮雅一起返回
STR_QUEST_MAIN_TITLE_108,關於莉莉波蕾亞
STR_QUEST_MAIN_TITLE_109,再次造訪奈爾族聚落
STR_QUEST_MAIN_TITLE_110,再次造訪奈爾族聚落
STR_QUEST_MAIN_TITLE_111,受考驗的決心
STR_QUEST_MAIN_TITLE_112,開始調查天文台
STR_QUEST_MAIN_TITLE_113,天文台的密室
STR_QUEST_MAIN_TITLE_114,調查天文台 A
STR_QUEST_MAIN_TITLE_115,調查天文台 B
STR_QUEST_MAIN_TITLE_116,調查天文台 C
STR_QUEST_MAIN_TITLE_117,天文台的調查結果
STR_QUEST_MAIN_TITLE_118,前往上層
STR_QUEST_MAIN_TITLE_119,前往上層
STR_QUEST_MAIN_TITLE_120,兩難的抉擇
STR_QUEST_MAIN_TITLE_121,對鍊金術的糾結
STR_QUEST_MAIN_TITLE_122,席巴修調查報告
STR_QUEST_MAIN_TITLE_123,前往鐵塔
STR_QUEST_MAIN_TITLE_124,調查鐵塔附近 A
STR_QUEST_MAIN_TITLE_125,調查鐵塔附近 B
STR_QUEST_MAIN_TITLE_126,調查鐵塔附近 C
STR_QUEST_MAIN_TITLE_127,降下鐵塔的方法 1
STR_QUEST_MAIN_TITLE_128,降下鐵塔的方法 2
STR_QUEST_MAIN_TITLE_129,不可思議的組合
STR_QUEST_MAIN_TITLE_130,巨大的金屬城市
STR_QUEST_MAIN_TITLE_131,吉尼族的聚落
STR_QUEST_MAIN_TITLE_132,瑪那鍊成爐
STR_QUEST_MAIN_TITLE_133,祕密
STR_QUEST_MAIN_TITLE_134,妮娜的真實身分
STR_QUEST_MAIN_TITLE_135,調查商業區
STR_QUEST_MAIN_TITLE_136,對妮娜的想法
STR_QUEST_MAIN_TITLE_137,當事人的感受
STR_QUEST_MAIN_TITLE_138,瑪莉娜博士的遺物
STR_QUEST_MAIN_TITLE_139,前往金屬樹
STR_QUEST_MAIN_TITLE_140,敗退
STR_QUEST_MAIN_TITLE_141,記憶與人格
STR_QUEST_MAIN_TITLE_142,再次前往金屬樹
STR_QUEST_MAIN_TITLE_143,調查金屬樹頂端
STR_QUEST_MAIN_TITLE_144,不可思議的景象
STR_QUEST_MAIN_TITLE_145,首都的現況
STR_QUEST_MAIN_TITLE_146,皇陵區控制塔 1
STR_QUEST_MAIN_TITLE_147,皇陵區控制塔 2
STR_QUEST_MAIN_TITLE_148,皇陵區控制塔 3
STR_QUEST_MAIN_TITLE_149,商業區控制塔 1
STR_QUEST_MAIN_TITLE_150,商業區控制塔 2
