NAME_LABEL,MESSAGE
STR_QUEST_NORMAL_TITLE_031,建築はロマン
STR_QUEST_NORMAL_TITLE_032,建築はロマン２
STR_QUEST_NORMAL_TITLE_033,建築はロマン３
STR_QUEST_NORMAL_TITLE_034,珍獣を追え
STR_QUEST_NORMAL_TITLE_035,住処を取り戻せ
STR_QUEST_NORMAL_TITLE_036,ワニの横暴
STR_QUEST_NORMAL_TITLE_037,ランドマーククエスト
STR_QUEST_NORMAL_TITLE_038,歴史探訪の障害
STR_QUEST_NORMAL_TITLE_039,主幹道路の再建
STR_QUEST_NORMAL_TITLE_040,ヘンなやつ
STR_QUEST_NORMAL_TITLE_041,ヘンなやつ２
STR_QUEST_NORMAL_TITLE_042,高まる緊張感
STR_QUEST_NORMAL_TITLE_043,湧き上がる興味
STR_QUEST_NORMAL_TITLE_044,夢に向かって
STR_QUEST_NORMAL_TITLE_045,夢に向かって２
STR_QUEST_NORMAL_TITLE_046,蘇りし景色
STR_QUEST_NORMAL_TITLE_047,調査拠点強化計画
STR_QUEST_NORMAL_TITLE_048,君は何しに首都へ？
STR_QUEST_NORMAL_TITLE_049,君は何しに首都へ？２
STR_QUEST_NORMAL_TITLE_050,フレンドアクション
STR_QUEST_NORMAL_TITLE_051,ジャストカウンター
STR_QUEST_NORMAL_TITLE_052,ハニーボトル
STR_QUEST_NORMAL_MEMO_000,森は<CLY2>前線拠点から北の方角<CLNR>だね
STR_QUEST_NORMAL_MEMO_001,東に<CLY2>遺構<CLNR>があるらしい。<CR>錬金術なら使えるものってなんだろう？
STR_QUEST_NORMAL_MEMO_002,<CLY2>不思議な遺物<CLNR>を見つけた。<CR>ドラコに聞いて教えてもらおう
STR_QUEST_NORMAL_MEMO_003,
STR_QUEST_NORMAL_MEMO_005,冒険者さんは、<CLY2>川を渡った建物近く<CLNR>にいるみたい
STR_QUEST_NORMAL_MEMO_006,調合で丈夫な資材を作ろう。<CR><CLY2>丈夫な丸太<CLNR>、<CLY2>（木の実）<CLNR>、<CLY2>（燃料）<CLNR>が必要だね
STR_QUEST_NORMAL_MEMO_007,雨漏りを直す資材ができた。<CR>早く届けに行こう
STR_QUEST_NORMAL_MEMO_008,<CLY2>別の人<CLNR>が困っているらしい。<CR>そっちにも行ってあげよう
STR_QUEST_NORMAL_MEMO_009,蛮勇の角笛は<CLY2>大きな骨<CLNR>、<CLY2>動物の毛皮<CLNR>、<CLY2>（植物）<CLNR>が必要ね。<CR>毛皮は<CLY2>スプリントバード<CLNR>を倒して手に入れよう
STR_QUEST_NORMAL_MEMO_010,頼まれたものは作れた。<CR>さっそく届けてあげよう
STR_QUEST_NORMAL_MEMO_011,２件の相談は解決した。<CR><CLY2>リーダー<CLNR>に報告しに行こう
STR_QUEST_NORMAL_MEMO_012,
STR_QUEST_NORMAL_MEMO_013,<CLY2>怪しそうな場所<CLNR>があったら調べてみよう
STR_QUEST_NORMAL_MEMO_014,何とかコインを見つけられた。<CR><CLY2>冒険者さん<CLNR>に届けよう
STR_QUEST_NORMAL_MEMO_015,<CLY2>壊せそうな壁<CLNR>もみかけたし、<CR>手持ちの装備で壊せないか試してみよう
STR_QUEST_NORMAL_MEMO_016,何とかコインを見つけられた。<CR><CLY2>冒険者さん<CLNR>に届けよう
STR_QUEST_NORMAL_MEMO_017,<CLY2>岩場や滝<CLNR>がある場所だね。<CR>くまなく探してみよう
STR_QUEST_NORMAL_MEMO_018,何とかコインを見つけられた。<CR><CLY2>冒険者さん<CLNR>に届けよう
STR_QUEST_NORMAL_MEMO_019,<CLY2>水晶<CLNR>に近づいて調べてみよう
STR_QUEST_NORMAL_MEMO_020,<CLY2>テディベア<CLNR>を作るんだったら、<CR><CLY2>綿毛草<CLNR>と<CLY2>（糸素材）<CLNR>が必要かな
STR_QUEST_NORMAL_MEMO_021,<CLY2>テディベア<CLNR>完成！！<CR><CLY2>慌てた戦士さん<CLNR>に届けよう
STR_QUEST_NORMAL_FLAVOR_000,物資を運ぶ依頼を引き受けた。<CR>調査団員の一員として、色々と協力しないとね。<CR>準備ができたら、早速出発しよう
STR_QUEST_NORMAL_FLAVOR_001,次は回収依頼をやる必要があるみたい。<CR>報告も兼ねて、一旦元の場所に戻ろう。
STR_QUEST_NORMAL_FLAVOR_002,無事に回収依頼を達成した。<CR>報酬は必要ないけど、ありがたく受け取っておこう。<CR>皆いつも忙しそうだし、また何かあれば、<CR>積極的に依頼を受けよう
STR_QUEST_NORMAL_FLAVOR_003,
STR_QUEST_NORMAL_FLAVOR_004,また荷物運びをすることになった。<CR>今度は少し遠いけど、困っている団員のために、<CR>なるべく急いで運ぼう
STR_QUEST_NORMAL_FLAVOR_005,荷物を片付けてから受け取ってくれるみたいだけど、<CR>このままだと何日かかるのやら……。<CR>掃除するにも時間かかりそうだし……少し過激な<CR>やり方で解決しちゃおうか
STR_QUEST_NORMAL_FLAVOR_006,何とかゴミの撤去が終わった。<CR>届けにきた物資を受け取ってもらおう
STR_QUEST_NORMAL_FLAVOR_007,ようやく物資を受け取ってもらえた。<CR>戻って物資担当の人に報告しよう
STR_QUEST_NORMAL_FLAVOR_008,色々あって疲れたけど、依頼が解決してよかった。<CR>あの人が散らかしていないか、定期的に確認しに行ってもいいかもね
STR_QUEST_NORMAL_FLAVOR_009,
STR_QUEST_NORMAL_FLAVOR_010,今度は、ネル族に贈り物を届けてほしいらしい。<CR>誰でもいい、とは言ってたけど、そういうのが一番<CR>困るんだよね。<CR>ひとまず集落に向かおう
STR_QUEST_NORMAL_FLAVOR_011,やっぱり警戒されてる……よね。<CR>ネル族に贈り物を受け取ってもらうためにも、<CR>まずは信頼を勝ち取ろう
STR_QUEST_NORMAL_FLAVOR_012,これで条件は満たしたかな。<CR>集落まで報告に戻ろう
STR_QUEST_NORMAL_FLAVOR_013,無事に贈り物を受け取ってもらってよかった。<CR>あの団員の人に報告しに行こう
STR_QUEST_NORMAL_FLAVOR_014,少しトラブルもあったけど、依頼は無事達成した。<CR>……本当にこれでよかったのかな？
STR_QUEST_NORMAL_FLAVOR_015,
STR_QUEST_NORMAL_FLAVOR_016,ネル族からお返しをもらった。<CR>あの人も喜ぶだろうし、早速届けに行こう。<CR>……ネル族が礼儀を重んじるのは、少し意外かも
STR_QUEST_NORMAL_FLAVOR_017,魔物が出たせいで、出払っているみたい。<CR>直接届けたいし、私も行ってみよう
STR_QUEST_NORMAL_FLAVOR_018,魔物に襲われて何人かケガをしていた。<CR>今は届け物をしている場合じゃないよね。<CR>魔物を何とかしに行こう
STR_QUEST_NORMAL_FLAVOR_019,何とか魔物を討伐できた。<CR>今度こそ、荷物を届けよう
STR_QUEST_NORMAL_FLAVOR_020,ネル族の贈り物を届けることができた。<CR>後は、お互いに交流を深めていくだろうし、<CR>これでお役御免かな
STR_QUEST_NORMAL_FLAVOR_021,
STR_QUEST_NORMAL_FLAVOR_022,皆に補給物資を運ぶ仕事を引き受けた。<CR>少し大変だけど、疲れている人も多いし、<CR>しっかりとやりとげないとね
STR_QUEST_NORMAL_FLAVOR_023,皆が喜んでくれてよかった。<CR>拠点に戻って報告しよう
STR_QUEST_NORMAL_FLAVOR_024,運搬担当の人からお礼を受け取った。<CR>皆に負けないように私も頑張ろう
STR_QUEST_NORMAL_FLAVOR_026,遺物を集めている団員に出会った。<CR>こんなもの集めて何に使うんだろう……？<CR>目的は分からないけど、遺物を探してみよう
STR_QUEST_NORMAL_FLAVOR_027,遺物を３個見つけた。<CR>あの人に届けにいこうかな
STR_QUEST_NORMAL_FLAVOR_028,遺物を届けたら想像以上に喜んでくれた。<CR>悪い気はしないけど、私にはイマイチ価値が分からないんだよね。<CR>また見つけたら、集めておこう
STR_QUEST_NORMAL_FLAVOR_030,遺物を集めているおじさんをまた見かけた。<CR>相も変わらず、遺物を集めているみたい。<CR>また、遺物を見かけたら持って行ってあげよう
STR_QUEST_NORMAL_FLAVOR_031,これくらいあれば大丈夫かな。<CR>遺物を持って行ってあげよう
STR_QUEST_NORMAL_FLAVOR_032,また喜んでもらえているようでよかった。<CR>遺物を集めている理由をまた聞きそびれたな。<CR>今度、会う機会があったら聞いてみよう
STR_QUEST_NORMAL_FLAVOR_034,こんな場所にもいるなんて……。<CR>でも、誰かの想いを残しておきたいっていうのは、<CR>面白いかも。<CR>協力するために、また遺物を集めてこよう
STR_QUEST_NORMAL_FLAVOR_035,少し多かったけど、無事遺物を集められた。<CR>おじさんに届けに行こう
STR_QUEST_NORMAL_FLAVOR_036,無事に遺物を渡すことができた。<CR>遺物研究はしないけど、私ももう少し遺物のことに<CR>興味を持ってみようかな
STR_QUEST_NORMAL_FLAVOR_038,強い魔物が道を塞いでいるのは厄介だね。<CR>毎回食べ物を渡すわけにもいかないし、<CR>１回様子を見に行ってみよう
STR_QUEST_NORMAL_FLAVOR_039,うーん……大分強そうな魔物だね。<CR>しっかり準備をしてからあいつを倒そう
STR_QUEST_NORMAL_FLAVOR_040,強敵だったけど、何とか勝てたね。<CR>あのウェルクスの人に報告しにいこう
STR_QUEST_NORMAL_FLAVOR_041,あの道が自由に通れることを報告した。<CR>強敵も倒せるようになったし、<CR>私も少しは成長してるのかな
STR_QUEST_NORMAL_FLAVOR_043,畑を荒らしているのはちょっと許せないよね。<CR>ビーバーを探して、懲らしめにいこう
STR_QUEST_NORMAL_FLAVOR_044,まさか、こんなにビーバーがいるとは……。<CR>ある程度は倒したし、これで大丈夫かな
STR_QUEST_NORMAL_FLAVOR_045,畑の持ち主に報告した。<CR>うーん……これで問題が解決したらいいけど
STR_QUEST_NORMAL_FLAVOR_047,今度はビーバーの親玉が現れたみたい。<CR>親玉を倒すのはもちろんだけど、<CR>畑の周りも柵で囲っておこう
STR_QUEST_NORMAL_FLAVOR_048,親玉の討伐と柵の用意の両方、終わったね。<CR>最初からもう少し調査しておけばよかったかな。<CR>何はともあれ、報告に戻ろう
STR_QUEST_NORMAL_FLAVOR_049,お礼として、畑の作物を取っていいみたい。<CR>調合にも使えるし、必要な分だけ持って行こう
STR_QUEST_NORMAL_FLAVOR_051,行方不明の犬の調査を引き受けた。<CR>うーん……どこに行っちゃったんだろう
STR_QUEST_NORMAL_FLAVOR_052,無事に見つけられてよかった。<CR>調査基地の方に向かっていったから、ちゃんと帰って<CR>くれたよね……？<CR>一旦、飼い主の所まで戻ろう
STR_QUEST_NORMAL_FLAVOR_053,無事に帰ってきてくれたようでよかった。<CR>少し嫌な予感がするけど、気のせいだよね……？
STR_QUEST_NORMAL_FLAVOR_055,嫌な予感が的中して、今度は猫が行方不明らしい。<CR>いつの間に３匹も飼ったんだろう……？<CR>まずは好物を探してみよう
STR_QUEST_NORMAL_FLAVOR_056,猫の好物は集まったね。<CR>それじゃあ、本格的に猫を探しに行こう
STR_QUEST_NORMAL_FLAVOR_057,３匹とも見つかってよかった。<CR>拠点にもう帰っただろうし、私も戻ろう
STR_QUEST_NORMAL_FLAVOR_058,猫が３匹とも戻ってきたみたい。<CR>私は柵を作った方がいいと思うけど、<CR>考え方は人それぞれだよね
STR_QUEST_NORMAL_FLAVOR_060,カラスを探すにはどうしたらいいんだろ……？<CR>空は飛べないし、地道に手がかりを追っていくしかないのかな
STR_QUEST_NORMAL_FLAVOR_061,手がかりになりそうな素材を見つけた。<CR>まずは、この素材が採れる場所に行ってみよう
STR_QUEST_NORMAL_FLAVOR_062,向かった先には鉱石が落ちてるだけ……。<CR>先が見えないけど、もう少し探してみよう
STR_QUEST_NORMAL_FLAVOR_063,カラスはここにもいないみたい。<CR>お願いだから、そろそろ見つかってほしいな
STR_QUEST_NORMAL_FLAVOR_064,魔物を追い払ってカラスを助けることができた。<CR>私も疲れたし、早く拠点に帰ろう
STR_QUEST_NORMAL_FLAVOR_065,カラスもちゃんと帰ってきたみたい。<CR>今度は迷子にならないように、しっかりと躾けてもらわないとね
STR_QUEST_NORMAL_FLAVOR_067,新人ということは、私の後輩になるのかな。<CR>皆のためにベッドを用意してあげよう
STR_QUEST_NORMAL_FLAVOR_068,４個ベッドを置いたし、これで大丈夫かな。<CR>班長に報告してみよう
STR_QUEST_NORMAL_FLAVOR_069,新人の受け入れ問題を解決した。<CR>どんな人が来るのか楽しみだね
STR_QUEST_NORMAL_FLAVOR_071,やっぱり息抜きできる場所は必要だよね。<CR>辞められたら困っちゃうし、新人が好きなことを<CR>聞きに行こう
STR_QUEST_NORMAL_FLAVOR_072,意見収集はこれくらいで大丈夫かな。<CR>話してもらった内容を報告しよう
STR_QUEST_NORMAL_FLAVOR_073,コミュニケーションは大事だよね。<CR>班長がしっかりやれるか分からないけど、<CR>少し様子を見てみようかな
STR_QUEST_NORMAL_FLAVOR_075,ケガと言えば、必要なのはやっぱり薬だよね。<CR>急いで薬を調合して持っていこう
STR_QUEST_NORMAL_FLAVOR_076,薬は用意できたね。<CR>ケガをした団員に届けてあげよう
STR_QUEST_NORMAL_FLAVOR_077,次は、エナジー生成器を建てよう。<CR>あまり効果はないかもしれないけど、<CR>何もしないよりかはいいよね
STR_QUEST_NORMAL_FLAVOR_078,エナジー生成器も配置完了だね。<CR>班長に完了の報告をしよう
STR_QUEST_NORMAL_FLAVOR_079,依頼が完了して、班長からいいものがもらえた。<CR>これからも新人のために頑張ってもらおう
STR_QUEST_NORMAL_FLAVOR_081,壊れかけの武器を受け取った。<CR>このままだと困るだろうし、手早く直してあげよう
STR_QUEST_NORMAL_FLAVOR_082,受け取った武器を新品同然に直した。<CR>あの人も喜んでくれるかな
STR_QUEST_NORMAL_FLAVOR_083,武器も届けたし、これで騎士団の人にもより頑張ってもらえそう。<CR>困った時は持ちつ持たれつ、だよね
STR_QUEST_NORMAL_FLAVOR_085,今後はあの人が壊れた武器を集めてくるらしい。<CR>あまり気は乗らないけど、騎士団の人も困ってるだろうし、壊れた武器を修理しよう
STR_QUEST_NORMAL_FLAVOR_086,預かった武器は全て修理した。<CR>依頼された団員に届けにいこう
STR_QUEST_NORMAL_FLAVOR_087,少し嫌な感じがしたけど……気のせいかな？<CR>しばらく様子を見てみよう
STR_QUEST_NORMAL_FLAVOR_089,気分は最低だけど……騎士団の人のために、武器を<CR>修理しないといけないよね。<CR>絶対、壊れない武器を用意しよう
STR_QUEST_NORMAL_FLAVOR_090,これなら、絶対に壊れないはず……！<CR>あいつに渡して終わりにしよう
STR_QUEST_NORMAL_FLAVOR_091,修理した武器を渡してきた。<CR>今後は、もっと慎重に取引を受けないとね
STR_QUEST_NORMAL_FLAVOR_093,何で一人で討伐に行ったんだろう……。<CR>考えても分からないし、急いで後を追ってみよう
STR_QUEST_NORMAL_FLAVOR_094,何とか間に合ってよかった。<CR>これで一件落着かな
STR_QUEST_NORMAL_FLAVOR_096,話が長かったけど、魔物を倒せばいいんだよね。<CR>線路に興味はないけど、討伐に行こう
STR_QUEST_NORMAL_FLAVOR_097,線路の近くにいた魔物を倒した。<CR>安全が確保できたことを伝えにいこう
STR_QUEST_NORMAL_FLAVOR_098,あの人は線路の先に歩いて行ったみたい。<CR>うーん、何が面白いんだろう？
STR_QUEST_NORMAL_FLAVOR_100,必要なのは模型作りの材料か……まあ、物を作るのは<CR>楽しいよね。<CR>時間はあるし、暇を見つけてやってみますか
STR_QUEST_NORMAL_FLAVOR_101,材料はこれで全部かな。<CR>依頼人に届けに行こう
STR_QUEST_NORMAL_FLAVOR_102,早速作るらしいけど、どんな風になるんだろう。<CR>模型ができる頃に、もう１度会いに行こうかな
STR_QUEST_NORMAL_FLAVOR_104,せっかく作ったのに、壊れちゃったのは残念だね。<CR>何とか直せそうだし、直してあげようかな
STR_QUEST_NORMAL_FLAVOR_105,よし、これで傷１つないね。<CR>あの人に渡したら喜んでくれるかな
STR_QUEST_NORMAL_FLAVOR_106,少し話を聞いてみたけど、私には分からないなー。<CR>私も熱くなれる趣味、探してみよう
STR_QUEST_NORMAL_FLAVOR_108,珍味が好きそうな顔ってどんな顔……？<CR>まあ、少し興味はあるし、珍味を探してみよう
STR_QUEST_NORMAL_FLAVOR_109,これ本当に食べられるの……？<CR>あの人に渡して、判断してもらえばいいか
STR_QUEST_NORMAL_FLAVOR_110,３日３晩寝込むって、珍味というか最早劇物な気がするんだけど……喜んでくれたならいいか
STR_QUEST_NORMAL_FLAVOR_112,相変わらずすごい情熱だよね。<CR>やることは１つだし、早速取り掛かろうか
STR_QUEST_NORMAL_FLAVOR_113,目標数は集めたし、持って帰ろうか。<CR>少しずつ珍味のことが分かってきたかも
STR_QUEST_NORMAL_FLAVOR_114,天才珍味探究者って言われてもなぁ……。<CR>何というか反応に困るよね。
STR_QUEST_NORMAL_FLAVOR_116,鉱石に囲まれた珍味ね。<CR>いつもより難易度は高そうだけど、探してみるか
